"2022-05-08 12:54:35.574" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:505.53192 y:860.62256 vX:0.043251056 vY:0.021085914 p:0.15686275 s:0.0"
"2022-05-08 12:54:35.574" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:569.4727 y:1460.0344 vX:0.08270232 vY:0.12416377 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.589" - "MAGNETOMETER" - "28.4375,-22.125,-13.9375"
"2022-05-08 12:54:35.591" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:504.53284 y:859.623 vX:-0.03755868 vY:0.0036796157 p:0.16470589 s:0.0"
"2022-05-08 12:54:35.591" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:569.4727 y:1461.109 vX:0.024780272 vY:0.066944204 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.595" - "ACCELEROMETER" - "-2.598862,4.9706845,5.225665"
"2022-05-08 12:54:35.595" - "GYROSCOPE" - "-0.01171115878969431,0.02874557301402092,0.0021293016616255045"
"2022-05-08 12:54:35.608" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:504.53284 y:859.623 vX:-0.056132264 vY:-0.008306042 p:0.16470589 s:0.0"
"2022-05-08 12:54:35.608" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:570.4718 y:1462.223 vX:0.010747335 vY:0.027008187 p:0.121568635 s:0.0"
"2022-05-08 12:54:35.612" - "MAGNETOMETER" - "28.4375,-22.0625,-14.0"
"2022-05-08 12:54:35.613" - "ACCELEROMETER" - "-2.64041,4.8864546,5.245248"
"2022-05-08 12:54:35.614" - "GYROSCOPE" - "-0.012775810435414314,0.024486970156431198,-0.0031939526088535786"
"2022-05-08 12:54:35.625" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:503.53375 y:858.6234 vX:-0.05148941 vY:-0.048327483 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.625" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:570.4718 y:1463.305 vX:0.0012308166 vY:0.005557776 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.629" - "MAGNETOMETER" - "28.3125,-22.1875,-13.875"
"2022-05-08 12:54:35.633" - "ACCELEROMETER" - "-2.5756707,4.950604,5.2336025"
"2022-05-08 12:54:35.634" - "GYROSCOPE" - "-0.009581857360899448,0.015969762578606606,0.006387905217707157"
"2022-05-08 12:54:35.635" - "LIGHT" - "55.0"
"2022-05-08 12:54:35.642" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:503.53375 y:858.6234 vX:-0.031769417 vY:-0.021716103 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.642" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:571.4709 y:1464.3578 vX:0.024924388 vY:0.038369004 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.649" - "MAGNETOMETER" - "28.25,-21.8125,-13.9375"
"2022-05-08 12:54:35.650" - "ACCELEROMETER" - "-2.6037884,4.9744844,5.1863465"
"2022-05-08 12:54:35.651" - "GYROSCOPE" - "-0.014905111864209175,0.009581857360899448,0.0031939526088535786"
"2022-05-08 12:54:35.658" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:503.53375 y:857.62384 vX:-0.0024216068 vY:-0.027691295 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.658" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:572.6493 y:1466.5364 vX:0.049939103 vY:0.08854071 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.669" - "MAGNETOMETER" - "28.25,-21.8125,-13.6875"
"2022-05-08 12:54:35.671" - "ACCELEROMETER" - "-2.6370618,4.919284,5.289546"
"2022-05-08 12:54:35.672" - "GYROSCOPE" - "-0.015969762578606606,0.009581857360899448,-0.0010646508308127522"
"2022-05-08 12:54:35.675" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:503.53375 y:857.62384 vX:0.012351935 vY:-0.02623711 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.675" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:573.74725 y:1467.6348 vX:0.06975057 vY:0.09748074 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.689" - "MAGNETOMETER" - "28.25,-21.8125,-13.625"
"2022-05-08 12:54:35.691" - "ACCELEROMETER" - "-2.6940017,4.9037085,5.275043"
"2022-05-08 12:54:35.692" - "GYROSCOPE" - "-0.0074525559321045876,-0.009581857360899448,0.0031939526088535786"
"2022-05-08 12:54:35.693" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:503.53375 y:857.62384 vX:0.015994515 vY:-0.0026700394 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.693" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:573.469 y:1468.356 vX:0.04778617 vY:0.080140516 p:0.121568635 s:0.0"
"2022-05-08 12:54:35.709" - "MAGNETOMETER" - "28.3125,-21.9375,-13.75"
"2022-05-08 12:54:35.710" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:503.53375 y:857.62384 vX:1.1251696E-5 vY:0.00837116 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.710" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:573.957 y:1469.8438 vX:0.006257135 vY:0.051190063 p:0.121568635 s:0.0"
"2022-05-08 12:54:35.716" - "ACCELEROMETER" - "-2.6218538,4.912688,5.2064886"
"2022-05-08 12:54:35.716" - "GYROSCOPE" - "-0.01171115878969431,0.004258603323251009,0.01171115878969431"
"2022-05-08 12:54:35.726" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:502.5347 y:857.62384 vX:-0.029399205 vY:0.018572642 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.726" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:574.4681 y:1470.9373 vX:0.012672994 vY:0.056990407 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.730" - "MAGNETOMETER" - "28.375,-21.8125,-13.5625"
"2022-05-08 12:54:35.731" - "ACCELEROMETER" - "-2.5646691,4.9731283,5.2429037"
"2022-05-08 12:54:35.732" - "GYROSCOPE" - "-0.021293016150593758,0.010646508075296879,0.006387905217707157"
"2022-05-08 12:54:35.743" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:502.5347 y:857.62384 vX:-0.03812149 vY:1.2254805E-4 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.743" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:575.46716 y:1473.045 vX:0.031536467 vY:0.094531916 p:0.121568635 s:0.0"
"2022-05-08 12:54:35.749" - "MAGNETOMETER" - "28.125,-21.5625,-13.4375"
"2022-05-08 12:54:35.751" - "ACCELEROMETER" - "-2.6208196,4.9566336,5.2703695"
"2022-05-08 12:54:35.752" - "GYROSCOPE" - "-0.017034413293004036,0.012775810435414314,0.005323254037648439"
"2022-05-08 12:54:35.752" - "LIGHT" - "57.0"
"2022-05-08 12:54:35.760" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:502.5347 y:857.62384 vX:-0.022470582 vY:-1.3793584E-5 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.760" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:576.2605 y:1474.1476 vX:0.054657657 vY:0.10276373 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.769" - "MAGNETOMETER" - "28.0,-21.75,-13.4375"
"2022-05-08 12:54:35.771" - "ACCELEROMETER" - "-2.5914073,4.93964,5.167676"
"2022-05-08 12:54:35.771" - "GYROSCOPE" - "-0.024486970156431198,0.009581857360899448,0.008517206646502018"
"2022-05-08 12:54:35.777" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:502.5347 y:857.62384 vX:0.0017592976 vY:7.3277515E-5 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.777" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:576.46625 y:1475.3529 vX:0.048466273 vY:0.10001863 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.789" - "MAGNETOMETER" - "27.9375,-21.875,-13.5"
"2022-05-08 12:54:35.790" - "ACCELEROMETER" - "-2.5789497,4.9820695,5.1137314"
"2022-05-08 12:54:35.791" - "GYROSCOPE" - "-0.042586032301187515,-0.0021293016616255045,0.005323254037648439"
"2022-05-08 12:54:35.794" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:502.5347 y:857.62384 vX:0.017835286 vY:-3.6892237E-5 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.794" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:576.46625 y:1475.3529 vX:0.01103616 vY:0.034927096 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.809" - "MAGNETOMETER" - "27.875,-21.8125,-13.6875"
"2022-05-08 12:54:35.811" - "ACCELEROMETER" - "-2.6503546,4.974278,5.4538918"
"2022-05-08 12:54:35.811" - "GYROSCOPE" - "-0.0351334773004055,-0.0021293016616255045,-0.009581857360899448"
"2022-05-08 12:54:35.811" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:502.5347 y:857.62384 vX:0.009784402 vY:1.039648E-4 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.811" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:576.46625 y:1476.4478 vX:-0.010141731 vY:0.008694824 p:0.121568635 s:0.0"
"2022-05-08 12:54:35.828" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:502.5347 y:857.62384 vX:-2.9441435E-5 vY:1.9035368E-5 p:0.15294118 s:0.0"
"2022-05-08 12:54:35.828" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:577.6438 y:1476.3525 vX:0.006227125 vY:-0.0021726694 p:0.11764707 s:0.0"
"2022-05-08 12:54:35.831" - "MAGNETOMETER" - "28.0625,-21.9375,-13.8125"
"2022-05-08 12:54:35.832" - "ACCELEROMETER" - "-2.8621476,5.176839,6.5173235"
"2022-05-08 12:54:35.833" - "GYROSCOPE" - "0.047909289598464966,0.06174974888563156,-0.02874557301402092"
"2022-05-08 12:54:35.845" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:501.23956 y:856.32806 vX:-0.029752146 vY:-0.02977658 p:0.14509805 s:0.0"
"2022-05-08 12:54:35.845" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:578.7605 y:1477.6482 vX:0.05252327 vY:0.02315445 p:0.10196079 s:0.0"
"2022-05-08 12:54:35.849" - "MAGNETOMETER" - "28.1875,-22.0,-13.75"
"2022-05-08 12:54:35.851" - "ACCELEROMETER" - "-2.4538155,4.342553,5.4488964"
"2022-05-08 12:54:35.851" - "GYROSCOPE" - "0.24486969411373138,0.2278352826833725,-0.047909289598464966"
"2022-05-08 12:54:35.862" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:495.56366 y:856.62427 vX:-0.19182663 vY:-0.03675979 p:0.098039225 s:0.0"
"2022-05-08 12:54:35.862" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:578.7605 y:1477.6482 vX:0.06966927 vY:0.039082266 p:0.10196079 s:0.0"
"2022-05-08 12:54:35.863" - "ACTION_POINTER_UP_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:578.7605 y:1477.6482"
"2022-05-08 12:54:35.869" - "ACTION_UP_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:496.54025 y:856.62427"
"2022-05-08 12:54:35.870" - "MAGNETOMETER" - "28.375,-21.9375,-13.875"
"2022-05-08 12:54:35.872" - "ACCELEROMETER" - "-2.4173622,5.2314496,4.3876333"
"2022-05-08 12:54:35.872" - "GYROSCOPE" - "0.16715018451213837,-0.281067818403244,0.03406882658600807"
"2022-05-08 12:54:35.872" - "LIGHT" - "58.0"
"2022-05-08 12:54:35.889" - "MAGNETOMETER" - "28.5,-21.875,-13.8125"
"2022-05-08 12:54:35.890" - "ACCELEROMETER" - "-2.835478,4.888232,3.8236895"
"2022-05-08 12:54:35.891" - "GYROSCOPE" - "-0.004258603323251009,-0.203348308801651,-0.05003859102725983"
"2022-05-08 12:54:35.909" - "MAGNETOMETER" - "28.4375,-21.875,-14.375"
"2022-05-08 12:54:35.911" - "ACCELEROMETER" - "-3.2399564,5.302019,3.5608788"
"2022-05-08 12:54:35.911" - "GYROSCOPE" - "-0.3513347804546356,-0.2587101459503174,-0.06600835174322128"
"2022-05-08 12:54:35.929" - "MAGNETOMETER" - "28.375,-21.8125,-14.75"
"2022-05-08 12:54:35.931" - "ACCELEROMETER" - "-2.7643414,4.6263638,4.5076423"
"2022-05-08 12:54:35.932" - "GYROSCOPE" - "-0.5855579376220703,-0.5174202919006348,-0.1054004356265068"
"2022-05-08 12:54:35.949" - "MAGNETOMETER" - "28.125,-21.625,-15.4375"
"2022-05-08 12:54:35.950" - "ACCELEROMETER" - "-3.226388,4.879437,5.4468513"
"2022-05-08 12:54:35.951" - "GYROSCOPE" - "-0.7431262731552124,-0.6622128486633301,0.014905111864209175"
"2022-05-08 12:54:35.969" - "MAGNETOMETER" - "27.8125,-21.3125,-16.125"
"2022-05-08 12:54:35.970" - "ACCELEROMETER" - "-2.009214,4.541904,6.7623367"
"2022-05-08 12:54:35.971" - "GYROSCOPE" - "-0.5557477474212646,-0.42586034536361694,0.039392080157995224"
"2022-05-08 12:54:35.989" - "MAGNETOMETER" - "28.0625,-21.0,-16.375"
"2022-05-08 12:54:35.992" - "ACCELEROMETER" - "-1.9769826,4.495016,6.927916"
"2022-05-08 12:54:35.992" - "GYROSCOPE" - "-0.26083946228027344,-0.11178833991289139,0.017034413293004036"
"2022-05-08 12:54:35.993" - "LIGHT" - "69.0"
"2022-05-08 12:54:36.009" - "MAGNETOMETER" - "27.875,-20.8125,-16.5625"
"2022-05-08 12:54:36.011" - "ACCELEROMETER" - "-2.0866177,4.6393423,6.156025"
"2022-05-08 12:54:36.011" - "GYROSCOPE" - "-0.05216789245605469,-0.0021293016616255045,0.006387905217707157"
"2022-05-08 12:54:36.029" - "MAGNETOMETER" - "27.875,-20.6875,-16.625"
"2022-05-08 12:54:36.031" - "ACCELEROMETER" - "-1.9766454,4.6085896,5.684785"
"2022-05-08 12:54:36.032" - "GYROSCOPE" - "0.048973940312862396,-0.05855579674243927,-0.0074525559321045876"
"2022-05-08 12:54:36.049" - "MAGNETOMETER" - "27.75,-20.5,-16.6875"
"2022-05-08 12:54:36.050" - "ACCELEROMETER" - "-2.1350074,4.720063,5.4309072"
"2022-05-08 12:54:36.051" - "GYROSCOPE" - "0.07665485888719559,0.008517206646502018,0.0021293016616255045"
"2022-05-08 12:54:36.069" - "MAGNETOMETER" - "27.625,-20.5,-16.875"
"2022-05-08 12:54:36.070" - "ACCELEROMETER" - "-2.1975477,4.7999797,5.607335"
"2022-05-08 12:54:36.071" - "GYROSCOPE" - "0.012775810435414314,0.05429719388484955,0.009581857360899448"
"2022-05-08 12:54:36.089" - "MAGNETOMETER" - "27.625,-20.4375,-16.8125"
"2022-05-08 12:54:36.091" - "ACCELEROMETER" - "-2.4056401,4.748196,5.743043"
"2022-05-08 12:54:36.091" - "GYROSCOPE" - "-0.009581857360899448,0.14798647165298462,-0.013840461149811745"
"2022-05-08 12:54:36.109" - "MAGNETOMETER" - "27.6875,-20.5,-17.0625"
"2022-05-08 12:54:36.111" - "ACCELEROMETER" - "-2.4473875,4.663047,5.816432"
"2022-05-08 12:54:36.112" - "GYROSCOPE" - "0.03406882658600807,0.14585717022418976,-0.0031939526088535786"
"2022-05-08 12:54:36.112" - "LIGHT" - "76.0"
"2022-05-08 12:54:36.129" - "MAGNETOMETER" - "27.875,-20.125,-17.25"
"2022-05-08 12:54:36.131" - "ACCELEROMETER" - "-2.5026188,4.6206484,5.6021333"
"2022-05-08 12:54:36.132" - "GYROSCOPE" - "0.16715018451213837,0.16608552634716034,0.0351334773004055"
"2022-05-08 12:54:36.146" - "ACTION_DOWN_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:515.52264 y:1729.2416"
"2022-05-08 12:54:36.153" - "MAGNETOMETER" - "27.9375,-20.3125,-17.125"
"2022-05-08 12:54:36.154" - "ACCELEROMETER" - "-2.4776883,4.9351125,4.801007"
"2022-05-08 12:54:36.154" - "GYROSCOPE" - "0.21186551451683044,-0.03300417587161064,0.009581857360899448"
"2022-05-08 12:54:36.166" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:515.52264 y:1729.2416 vX:0.0 vY:0.0 p:0.13333334 s:0.0"
"2022-05-08 12:54:36.169" - "MAGNETOMETER" - "27.8125,-20.1875,-17.25"
"2022-05-08 12:54:36.171" - "ACCELEROMETER" - "-2.7873409,4.9423604,5.3368483"
"2022-05-08 12:54:36.172" - "GYROSCOPE" - "-0.10965903848409653,-0.08836601674556732,-0.012775810435414314"
"2022-05-08 12:54:36.183" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:515.52264 y:1729.2416 vX:0.0 vY:-2.6890913E-5 p:0.13333334 s:0.0"
"2022-05-08 12:54:36.191" - "MAGNETOMETER" - "27.75,-20.125,-17.25"
"2022-05-08 12:54:36.193" - "ACCELEROMETER" - "-2.6068912,4.408618,6.246392"
"2022-05-08 12:54:36.193" - "GYROSCOPE" - "-0.19163715839385986,0.015969762578606606,-0.018099064007401466"
"2022-05-08 12:54:36.200" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:515.52264 y:1729.2416 vX:-2.9555855E-5 vY:-1.1822342E-4 p:0.13333334 s:0.0"
"2022-05-08 12:54:36.209" - "MAGNETOMETER" - "27.625,-20.1875,-17.375"
"2022-05-08 12:54:36.211" - "ACCELEROMETER" - "-2.0713792,4.749154,6.2731"
"2022-05-08 12:54:36.212" - "GYROSCOPE" - "0.07665485888719559,0.15011577308177948,0.05323254317045212"
"2022-05-08 12:54:36.216" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:515.52264 y:1729.2416 vX:-4.5339682E-5 vY:1.8135873E-4 p:0.03529412 s:0.0"
"2022-05-08 12:54:36.218" - "ACTION_UP_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:515.52264 y:1729.2416"
"2022-05-08 12:54:36.252" - "MAGNETOMETER" - "27.6875,-20.5,-17.5"
"2022-05-08 12:54:36.253" - "ACCELEROMETER" - "-2.2333267,4.627835,5.1268935"
"2022-05-08 12:54:36.253" - "GYROSCOPE" - "0.23315852880477905,0.09794788062572479,0.041521381586790085"
"2022-05-08 12:54:36.253" - "LIGHT" - "75.0"
"2022-05-08 12:54:36.253" - "MAGNETOMETER" - "28.0,-20.5625,-17.625"
"2022-05-08 12:54:36.253" - "ACCELEROMETER" - "-2.3144307,4.817601,4.675397"
"2022-05-08 12:54:36.253" - "GYROSCOPE" - "0.06600835174322128,0.03193952515721321,0.0031939526088535786"
"2022-05-08 12:54:36.313" - "MAGNETOMETER" - "28.0,-20.5,-17.6875"
"2022-05-08 12:54:36.314" - "ACCELEROMETER" - "-2.3588824,4.790832,5.1564817"
"2022-05-08 12:54:36.314" - "GYROSCOPE" - "-0.070266954600811,-0.0074525559321045876,-0.02661627158522606"
"2022-05-08 12:54:36.314" - "MAGNETOMETER" - "28.25,-20.3125,-17.625"
"2022-05-08 12:54:36.314" - "ACCELEROMETER" - "-2.5267906,4.6506433,5.834589"
"2022-05-08 12:54:36.314" - "GYROSCOPE" - "-0.018099064007401466,-0.039392080157995224,-0.03300417587161064"
"2022-05-08 12:54:36.314" - "MAGNETOMETER" - "28.3125,-20.3125,-17.4375"
"2022-05-08 12:54:36.314" - "ACCELEROMETER" - "-2.468939,4.690345,5.895153"
"2022-05-08 12:54:36.315" - "GYROSCOPE" - "0.06387905031442642,-0.0021293016616255045,-0.01171115878969431"
"2022-05-08 12:54:36.345" - "MAGNETOMETER" - "28.625,-20.375,-17.375"
"2022-05-08 12:54:36.346" - "ACCELEROMETER" - "-2.4363856,4.7470775,5.5603094"
"2022-05-08 12:54:36.346" - "GYROSCOPE" - "0.07984881103038788,0.05216789245605469,-0.0031939526088535786"
"2022-05-08 12:54:36.354" - "MAGNETOMETER" - "28.625,-20.5,-17.3125"
"2022-05-08 12:54:36.355" - "ACCELEROMETER" - "-2.3728569,4.7527933,5.5574517"
"2022-05-08 12:54:36.355" - "GYROSCOPE" - "0.05429719388484955,0.07559020817279816,-0.010646508075296879"
"2022-05-08 12:54:36.355" - "LIGHT" - "74.0"
"2022-05-08 12:54:36.370" - "MAGNETOMETER" - "29.0625,-20.75,-17.25"
"2022-05-08 12:54:36.370" - "ACCELEROMETER" - "-2.4581058,4.6951256,5.7088723"
"2022-05-08 12:54:36.370" - "GYROSCOPE" - "0.07665485888719559,0.12030554562807083,-0.010646508075296879"
"2022-05-08 12:54:36.389" - "MAGNETOMETER" - "29.3125,-20.9375,-17.0"
"2022-05-08 12:54:36.390" - "ACCELEROMETER" - "-2.3927538,4.760125,5.564094"
"2022-05-08 12:54:36.390" - "GYROSCOPE" - "0.10220648348331451,0.15863297879695892,-0.013840461149811745"
"2022-05-08 12:54:36.408" - "MAGNETOMETER" - "29.375,-21.125,-16.625"
"2022-05-08 12:54:36.411" - "ACCELEROMETER" - "-2.5264077,4.835713,5.4049582"
"2022-05-08 12:54:36.411" - "GYROSCOPE" - "0.11178833991289139,0.1437278687953949,-0.006387905217707157"
"2022-05-08 12:54:36.428" - "MAGNETOMETER" - "29.0,-21.0625,-16.125"
"2022-05-08 12:54:36.431" - "ACCELEROMETER" - "-2.5709205,4.845121,5.2345986"
"2022-05-08 12:54:36.431" - "GYROSCOPE" - "0.10752973705530167,0.13201670348644257,-0.006387905217707157"
"2022-05-08 12:54:36.449" - "MAGNETOMETER" - "28.875,-21.25,-15.6875"
"2022-05-08 12:54:36.450" - "ACCELEROMETER" - "-2.6348784,4.8222823,5.1432123"
"2022-05-08 12:54:36.450" - "GYROSCOPE" - "0.08304276317358017,0.10646508634090424,-0.004258603323251009"
"2022-05-08 12:54:36.469" - "MAGNETOMETER" - "28.625,-21.375,-15.375"
"2022-05-08 12:54:36.471" - "ACCELEROMETER" - "-2.6694622,4.83749,5.0946693"
"2022-05-08 12:54:36.471" - "GYROSCOPE" - "0.045779984444379807,0.07878416031599045,0.005323254037648439"
"2022-05-08 12:54:36.471" - "LIGHT" - "73.0"
"2022-05-08 12:54:36.489" - "MAGNETOMETER" - "28.5,-21.6875,-15.25"
"2022-05-08 12:54:36.491" - "ACCELEROMETER" - "-2.5886645,4.8605127,5.0881343"
"2022-05-08 12:54:36.491" - "GYROSCOPE" - "0.008517206646502018,0.05216789245605469,0.0031939526088535786"
"2022-05-08 12:54:36.509" - "MAGNETOMETER" - "28.1875,-21.5,-15.25"
"2022-05-08 12:54:36.510" - "ACCELEROMETER" - "-2.531732,4.7656794,5.39437"
"2022-05-08 12:54:36.510" - "GYROSCOPE" - "0.012775810435414314,0.02661627158522606,0.005323254037648439"
"2022-05-08 12:54:36.529" - "MAGNETOMETER" - "28.1875,-21.6875,-15.125"
"2022-05-08 12:54:36.531" - "ACCELEROMETER" - "-2.5450172,4.8286567,5.416627"
"2022-05-08 12:54:36.531" - "GYROSCOPE" - "0.03300417587161064,-0.009581857360899448,0.0010646508308127522"
"2022-05-08 12:54:36.548" - "MAGNETOMETER" - "27.9375,-21.75,-15.0625"
"2022-05-08 12:54:36.550" - "ACCELEROMETER" - "-2.6866775,4.8949127,5.523557"
"2022-05-08 12:54:36.550" - "GYROSCOPE" - "0.017034413293004036,-0.018099064007401466,-0.008517206646502018"
"2022-05-08 12:54:36.569" - "MAGNETOMETER" - "27.6875,-21.5625,-14.9375"
"2022-05-08 12:54:36.570" - "ACCELEROMETER" - "-2.490031,4.801711,5.5691276"
"2022-05-08 12:54:36.571" - "GYROSCOPE" - "0.05216789245605469,-0.009581857360899448,-0.0074525559321045876"
"2022-05-08 12:54:36.588" - "MAGNETOMETER" - "27.5625,-21.625,-15.0625"
"2022-05-08 12:54:36.591" - "ACCELEROMETER" - "-2.507637,4.8365555,5.2905726"
"2022-05-08 12:54:36.591" - "GYROSCOPE" - "0.070266954600811,-0.02874557301402092,0.012775810435414314"
"2022-05-08 12:54:36.591" - "LIGHT" - "69.0"
"2022-05-08 12:54:36.608" - "MAGNETOMETER" - "27.6875,-21.625,-15.0"
"2022-05-08 12:54:36.610" - "ACCELEROMETER" - "-2.4427063,4.841229,5.165722"
"2022-05-08 12:54:36.610" - "GYROSCOPE" - "0.03619812801480293,0.005323254037648439,0.004258603323251009"
"2022-05-08 12:54:36.628" - "MAGNETOMETER" - "27.8125,-21.5,-15.0625"
"2022-05-08 12:54:36.630" - "ACCELEROMETER" - "-2.433888,4.8299284,5.33838"
"2022-05-08 12:54:36.631" - "GYROSCOPE" - "-0.008517206646502018,0.040456730872392654,-0.017034413293004036"
"2022-05-08 12:54:36.648" - "MAGNETOMETER" - "27.875,-21.5,-15.25"
"2022-05-08 12:54:36.650" - "ACCELEROMETER" - "-2.548802,4.824443,5.661111"
"2022-05-08 12:54:36.650" - "GYROSCOPE" - "0.019163714721798897,0.0596204474568367,-0.015969762578606606"
"2022-05-08 12:54:36.668" - "MAGNETOMETER" - "27.9375,-21.25,-15.125"
"2022-05-08 12:54:36.670" - "ACCELEROMETER" - "-2.5630984,4.8887453,5.4441614"
"2022-05-08 12:54:36.670" - "GYROSCOPE" - "0.06813765317201614,0.07239625602960587,-0.018099064007401466"
"2022-05-08 12:54:36.689" - "MAGNETOMETER" - "27.9375,-21.25,-14.9375"
"2022-05-08 12:54:36.690" - "ACCELEROMETER" - "-2.6043706,4.84735,5.2474084"
"2022-05-08 12:54:36.690" - "GYROSCOPE" - "0.070266954600811,0.047909289598464966,-0.024486970156431198"
"2022-05-08 12:54:36.727" - "MAGNETOMETER" - "27.875,-21.1875,-14.6875"
"2022-05-08 12:54:36.728" - "ACCELEROMETER" - "-2.619517,4.818536,5.3033905"
"2022-05-08 12:54:36.728" - "GYROSCOPE" - "0.07452555745840073,0.02981022372841835,-0.020228365436196327"
"2022-05-08 12:54:36.729" - "LIGHT" - "69.0"
"2022-05-08 12:54:36.729" - "MAGNETOMETER" - "27.875,-21.0,-14.4375"
"2022-05-08 12:54:36.757" - "ACCELEROMETER" - "-2.6863174,4.8377504,5.434371"
"2022-05-08 12:54:36.758" - "GYROSCOPE" - "0.05536184459924698,0.045779984444379807,-0.008517206646502018"
"2022-05-08 12:54:36.759" - "MAGNETOMETER" - "27.9375,-21.1875,-14.375"
"2022-05-08 12:54:36.760" - "ACCELEROMETER" - "-2.6235166,4.8443475,5.3917804"
"2022-05-08 12:54:36.761" - "GYROSCOPE" - "0.05110324174165726,0.10752973705530167,0.0074525559321045876"
"2022-05-08 12:54:36.769" - "MAGNETOMETER" - "27.9375,-21.0625,-14.125"
