"2022-05-07 15:09:04.175" - "TYPE_PROXIMITY" - "5.0"
"2022-05-07 15:09:40.146" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:533.50604 y:1445.1719 vX:-5.5500193E-5 vY:-7.400145E-5 p:0.20000002 s:0.0"
"2022-05-07 15:09:40.154" - "MAGNETOMETER" - "6.5,-10.8125,-43.0625"
"2022-05-07 15:09:40.157" - "ACCELEROMETER" - "-1.9053862,4.71159,5.802695"
"2022-05-07 15:09:40.158" - "GYROSCOPE" - "-0.02981022372841835,-0.03193952515721321,0.012775810435414314"
"2022-05-07 15:09:40.158" - "LIGHT" - "197.0"
"2022-05-07 15:09:40.163" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:569.4727 y:757.59393 vX:0.060701065 vY:-0.04659846 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.163" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:533.50604 y:1445.1719 vX:-2.7719103E-5 vY:-9.599054E-5 p:0.20000002 s:0.0"
"2022-05-07 15:09:40.175" - "MAGNETOMETER" - "6.375,-10.75,-43.0"
"2022-05-07 15:09:40.176" - "ACCELEROMETER" - "-1.8952347,4.725741,5.61335"
"2022-05-07 15:09:40.176" - "GYROSCOPE" - "-0.03087487444281578,-0.021293016150593758,-0.0010646508308127522"
"2022-05-07 15:09:40.180" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:570.65717 y:757.6677 vX:0.02113071 vY:0.0027311626 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.180" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:533.50604 y:1445.1719 vX:-4.332667E-5 vY:-2.915029E-4 p:0.20000002 s:0.0"
"2022-05-07 15:09:40.195" - "MAGNETOMETER" - "6.1875,-10.6875,-43.3125"
"2022-05-07 15:09:40.196" - "ACCELEROMETER" - "-2.1929355,4.6427827,5.6391764"
"2022-05-07 15:09:40.197" - "GYROSCOPE" - "-0.07771950960159302,-0.1054004356265068,-0.004258603323251009"
"2022-05-07 15:09:40.198" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:571.7489 y:756.39 vX:0.030140754 vY:-0.005309046 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.198" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:533.50604 y:1445.1719 vX:-6.828273E-5 vY:-5.8753143E-5 p:0.20000002 s:0.0"
"2022-05-07 15:09:40.214" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:572.83203 y:756.66815 vX:0.049610462 vY:-0.00420198 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.214" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:533.50604 y:1445.1719 vX:-1.2268101E-4 vY:-1.1684735E-4 p:0.20000002 s:0.0"
"2022-05-07 15:09:40.218" - "MAGNETOMETER" - "6.3125,-10.5625,-43.375"
"2022-05-07 15:09:40.218" - "ACCELEROMETER" - "-2.0756772,4.6496468,5.846112"
"2022-05-07 15:09:40.219" - "GYROSCOPE" - "-0.08943066745996475,-0.06387905031442642,-0.0021293016616255045"
"2022-05-07 15:09:40.231" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:573.93506 y:755.20233 vX:0.07912025 vY:-0.03388201 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.231" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:533.50604 y:1445.1719 vX:2.7188704E-5 vY:0.0 p:0.20000002 s:0.0"
"2022-05-07 15:09:40.234" - "MAGNETOMETER" - "6.125,-10.3125,-43.3125"
"2022-05-07 15:09:40.236" - "ACCELEROMETER" - "-2.0458817,4.6253524,5.891859"
"2022-05-07 15:09:40.237" - "GYROSCOPE" - "-0.05216789245605469,-0.004258603323251009,-0.012775810435414314"
"2022-05-07 15:09:40.248" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:575.46716 y:754.0913 vX:0.09516214 vY:-0.064547576 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.248" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:532.50696 y:1446.3656 vX:-0.029339546 vY:0.035060607 p:0.19607845 s:0.0"
"2022-05-07 15:09:40.254" - "MAGNETOMETER" - "6.0625,-10.625,-43.375"
"2022-05-07 15:09:40.256" - "ACCELEROMETER" - "-2.0099497,4.632991,5.8661547"
"2022-05-07 15:09:40.257" - "GYROSCOPE" - "-0.018099064007401466,0.043650683015584946,-0.017034413293004036"
"2022-05-07 15:09:40.265" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:576.14465 y:753.66943 vX:0.060730428 vY:-0.06289956 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.265" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:532.50696 y:1446.3656 vX:-0.038288165 vY:0.045681838 p:0.19607845 s:0.0"
"2022-05-07 15:09:40.276" - "MAGNETOMETER" - "6.25,-10.5625,-43.25"
"2022-05-07 15:09:40.277" - "ACCELEROMETER" - "-2.1027296,4.57825,5.7196445"
"2022-05-07 15:09:40.278" - "GYROSCOPE" - "-0.008517206646502018,0.05110324174165726,-0.022357666864991188"
"2022-05-07 15:09:40.278" - "LIGHT" - "192.0"
"2022-05-07 15:09:40.282" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:577.23236 y:752.66986 vX:0.04711754 vY:-0.052707173 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.282" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:532.50696 y:1448.1316 vX:-0.02240723 vY:0.07510299 p:0.19215688 s:0.0"
"2022-05-07 15:09:40.294" - "MAGNETOMETER" - "6.375,-10.6875,-43.25"
"2022-05-07 15:09:40.296" - "ACCELEROMETER" - "-2.0299535,4.5766025,5.9394207"
"2022-05-07 15:09:40.297" - "GYROSCOPE" - "-0.021293016150593758,0.043650683015584946,-0.017034413293004036"
"2022-05-07 15:09:40.299" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:578.3507 y:750.78455 vX:0.04577178 vY:-0.0666931 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.299" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:531.5079 y:1449.3644 vX:-0.027727852 vY:0.098544426 p:0.18823531 s:0.0"
"2022-05-07 15:09:40.315" - "MAGNETOMETER" - "6.5,-10.625,-43.0625"
"2022-05-07 15:09:40.319" - "ACCELEROMETER" - "-2.0908773,4.6122055,5.951679"
"2022-05-07 15:09:40.319" - "GYROSCOPE" - "0.0021293016616255045,0.06174974888563156,-0.020228365436196327"
"2022-05-07 15:09:40.320" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:579.44354 y:749.6911 vX:0.05898664 vY:-0.08660704 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.320" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:530.5088 y:1451.3435 vX:-0.049160168 vY:0.107559 p:0.18823531 s:0.0"
"2022-05-07 15:09:40.333" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:579.46344 y:749.6712 vX:0.04598537 vY:-0.062095072 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.333" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:529.5097 y:1452.4116 vX:-0.07469867 vY:0.10047422 p:0.19215688 s:0.0"
"2022-05-07 15:09:40.337" - "MAGNETOMETER" - "6.4375,-10.6875,-43.0625"
"2022-05-07 15:09:40.338" - "ACCELEROMETER" - "-2.2275882,4.584425,5.780446"
"2022-05-07 15:09:40.339" - "GYROSCOPE" - "0.024486970156431198,0.04684463515877724,-0.022357666864991188"
"2022-05-07 15:09:40.350" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:580.4625 y:748.67163 vX:0.03539231 vY:-0.04350375 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.350" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:528.35443 y:1453.5188 vX:-0.07674534 vY:0.07645892 p:0.18823531 s:0.0"
"2022-05-07 15:09:40.354" - "MAGNETOMETER" - "6.5,-10.625,-43.0"
"2022-05-07 15:09:40.356" - "ACCELEROMETER" - "-2.2184942,4.563693,5.6495805"
"2022-05-07 15:09:40.357" - "GYROSCOPE" - "0.004258603323251009,0.01171115878969431,-0.018099064007401466"
"2022-05-07 15:09:40.367" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:580.4625 y:747.67206 vX:0.011519398 vY:-0.032185692 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.367" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:527.25146 y:1454.3622 vX:-0.06571629 vY:0.06422336 p:0.18431373 s:0.0"
"2022-05-07 15:09:40.375" - "MAGNETOMETER" - "6.5625,-10.625,-43.1875"
"2022-05-07 15:09:40.378" - "ACCELEROMETER" - "-2.2520282,4.214615,5.7143044"
"2022-05-07 15:09:40.379" - "GYROSCOPE" - "0.0021293016616255045,-0.012775810435414314,0.0010646508308127522"
"2022-05-07 15:09:40.383" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:581.4616 y:746.67255 vX:0.022893915 vY:-0.04697965 p:0.11764707 s:0.0"
"2022-05-07 15:09:40.383" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:526.14343 y:1456.7305 vX:-0.06390915 vY:0.08635041 p:0.18823531 s:0.0"
"2022-05-07 15:09:40.394" - "MAGNETOMETER" - "6.3125,-10.6875,-43.25"
"2022-05-07 15:09:40.397" - "ACCELEROMETER" - "-2.055903,4.7277555,5.8361216"
"2022-05-07 15:09:40.398" - "GYROSCOPE" - "-0.03300417587161064,0.01171115878969431,-0.004258603323251009"
"2022-05-07 15:09:40.399" - "LIGHT" - "189.0"
"2022-05-07 15:09:40.400" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:581.4616 y:745.673 vX:0.016273143 vY:-0.06667851 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.400" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:525.5134 y:1457.3608 vX:-0.07502392 vY:0.09323686 p:0.18823531 s:0.0"
"2022-05-07 15:09:40.415" - "MAGNETOMETER" - "6.6875,-10.8125,-43.375"
"2022-05-07 15:09:40.417" - "ACCELEROMETER" - "-2.0864263,4.5795527,6.042452"
"2022-05-07 15:09:40.418" - "GYROSCOPE" - "0.02342231757938862,0.024486970156431198,-0.013840461149811745"
"2022-05-07 15:09:40.419" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:582.4607 y:743.0959 vX:0.025271365 vY:-0.09648897 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.419" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:523.9367 y:1458.9384 vX:-0.07236667 vY:0.07763934 p:0.18823531 s:0.0"
"2022-05-07 15:09:40.437" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:582.4607 y:742.67426 vX:0.029452862 vY:-0.09633581 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.437" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:522.8417 y:1461.0334 vX:-0.06651458 vY:0.08486702 p:0.18823531 s:0.0"
"2022-05-07 15:09:40.440" - "MAGNETOMETER" - "6.625,-10.9375,-43.25"
"2022-05-07 15:09:40.441" - "ACCELEROMETER" - "-2.2335486,4.587474,5.8316927"
"2022-05-07 15:09:40.442" - "GYROSCOPE" - "0.06174974888563156,0.02661627158522606,-0.0074525559321045876"
"2022-05-07 15:09:40.451" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:582.4607 y:742.67426 vX:0.004010851 vY:-0.041251797 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.451" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:521.7487 y:1462.1268 vX:-0.06569377 vY:0.087906085 p:0.18039216 s:0.0"
"2022-05-07 15:09:40.455" - "MAGNETOMETER" - "6.625,-10.9375,-43.25"
"2022-05-07 15:09:40.457" - "ACCELEROMETER" - "-2.15875,4.6091485,5.4686174"
"2022-05-07 15:09:40.457" - "GYROSCOPE" - "0.02768092229962349,-0.015969762578606606,-0.004258603323251009"
"2022-05-07 15:09:40.468" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:583.4598 y:740.6752 vX:0.027668476 vY:-0.045237202 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.468" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:520.63983 y:1464.236 vX:-0.063077144 vY:0.10807196 p:0.18039216 s:0.0"
"2022-05-07 15:09:40.474" - "MAGNETOMETER" - "6.5625,-10.6875,-43.1875"
"2022-05-07 15:09:40.476" - "ACCELEROMETER" - "-2.1179528,4.605885,5.579555"
"2022-05-07 15:09:40.477" - "GYROSCOPE" - "-0.022357666864991188,-0.0074525559321045876,-0.0021293016616255045"
"2022-05-07 15:09:40.485" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:583.4598 y:738.70807 vX:0.019792894 vY:-0.07065134 p:0.10980393 s:0.0"
"2022-05-07 15:09:40.485" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:518.55194 y:1467.2924 vX:-0.09379041 vY:0.14759518 p:0.1764706 s:0.0"
"2022-05-07 15:09:40.495" - "MAGNETOMETER" - "6.5,-10.625,-43.375"
"2022-05-07 15:09:40.496" - "ACCELEROMETER" - "-2.0177412,4.604498,5.748375"
"2022-05-07 15:09:40.497" - "GYROSCOPE" - "-0.043650683015584946,0.05323254317045212,-0.01171115878969431"
"2022-05-07 15:09:40.502" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:583.4598 y:737.67645 vX:0.008806071 vY:-0.10742512 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.502" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:515.3792 y:1471.4983 vX:-0.15035136 vY:0.23045728 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.514" - "MAGNETOMETER" - "6.5625,-10.5625,-43.5625"
"2022-05-07 15:09:40.517" - "ACCELEROMETER" - "-2.0448399,4.595718,5.951687"
"2022-05-07 15:09:40.519" - "GYROSCOPE" - "-0.03300417587161064,0.04684463515877724,-0.02661627158522606"
"2022-05-07 15:09:40.520" - "LIGHT" - "191.0"
"2022-05-07 15:09:40.522" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:584.45886 y:736.4989 vX:0.02981721 vY:-0.095270425 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.522" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:512.1697 y:1476.7085 vX:-0.21649037 vY:0.32771456 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.535" - "MAGNETOMETER" - "6.5625,-10.6875,-43.6875"
"2022-05-07 15:09:40.539" - "ACCELEROMETER" - "-2.2146556,4.5739975,5.945458"
"2022-05-07 15:09:40.539" - "GYROSCOPE" - "-0.0074525559321045876,0.004258603323251009,-0.017034413293004036"
"2022-05-07 15:09:40.540" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:585.7248 y:734.4107 vX:0.053620283 vY:-0.086758144 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.540" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:510.26035 y:1480.8849 vX:-0.21061406 vY:0.34712037 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.553" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:586.457 y:733.6782 vX:0.07490503 vY:-0.0854106 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.553" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:508.1641 y:1485.0795 vX:-0.16143432 vY:0.30644536 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.557" - "MAGNETOMETER" - "6.5,-10.9375,-43.5"
"2022-05-07 15:09:40.558" - "ACCELEROMETER" - "-2.1610103,4.5753155,5.9321346"
"2022-05-07 15:09:40.558" - "GYROSCOPE" - "0.024486970156431198,-0.008517206646502018,-0.01171115878969431"
"2022-05-07 15:09:40.570" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:586.93414 y:731.6791 vX:0.047675107 vY:-0.103469305 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.570" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:507.53006 y:1487.3477 vX:-0.05974828 vY:0.18871135 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.574" - "MAGNETOMETER" - "6.875,-10.6875,-43.4375"
"2022-05-07 15:09:40.576" - "ACCELEROMETER" - "-2.2351577,4.5941706,5.757094"
"2022-05-07 15:09:40.577" - "GYROSCOPE" - "0.03193952515721321,0.03406882658600807,-0.004258603323251009"
"2022-05-07 15:09:40.587" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:587.45605 y:731.1002 vX:0.022129465 vY:-0.067044355 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.587" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:506.95148 y:1488.9261 vX:0.0050104694 vY:0.083764255 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.595" - "MAGNETOMETER" - "6.625,-10.625,-43.5"
"2022-05-07 15:09:40.596" - "ACCELEROMETER" - "-2.1343179,4.588271,5.6083317"
"2022-05-07 15:09:40.596" - "GYROSCOPE" - "0.008517206646502018,0.03087487444281578,-0.005323254037648439"
"2022-05-07 15:09:40.604" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:587.45605 y:729.68 vX:0.0034598657 vY:-0.046867702 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.604" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:505.84592 y:1491.0317 vX:-1.17728414E-4 vY:0.054043718 p:0.16862746 s:0.0"
"2022-05-07 15:09:40.614" - "MAGNETOMETER" - "6.6875,-10.4375,-43.375"
"2022-05-07 15:09:40.617" - "ACCELEROMETER" - "-2.1732762,4.6081147,5.5970535"
"2022-05-07 15:09:40.617" - "GYROSCOPE" - "-0.014905111864209175,0.021293016150593758,-0.008517206646502018"
"2022-05-07 15:09:40.620" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:588.45514 y:727.9048 vX:0.022327818 vY:-0.07371594 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.620" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:504.75665 y:1493.1211 vX:-0.03157683 vY:0.06271827 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.635" - "MAGNETOMETER" - "6.75,-10.5625,-43.25"
"2022-05-07 15:09:40.637" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:588.45514 y:727.68085 vX:0.02700161 vY:-0.07071666 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.637" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:503.53375 y:1495.2253 vX:-0.078584045 vY:0.106816895 p:0.16862746 s:0.0"
"2022-05-07 15:09:40.639" - "ACCELEROMETER" - "-2.1032355,4.5831532,5.7578907"
"2022-05-07 15:09:40.639" - "GYROSCOPE" - "-0.03087487444281578,0.014905111864209175,-0.01171115878969431"
"2022-05-07 15:09:40.639" - "LIGHT" - "191.0"
"2022-05-07 15:09:40.654" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4407 y:726.6813 vX:0.022059232 vY:-0.056074608 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.654" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:502.5347 y:1497.3297 vX:-0.08163463 vY:0.12738673 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.656" - "MAGNETOMETER" - "6.6875,-10.75,-43.4375"
"2022-05-07 15:09:40.656" - "ACCELEROMETER" - "-2.1710238,4.5693855,5.849621"
"2022-05-07 15:09:40.656" - "GYROSCOPE" - "-0.03193952515721321,0.02874557301402092,-0.010646508075296879"
"2022-05-07 15:09:40.671" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:726.6813 vX:0.033112627 vY:-0.0071801324 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.671" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.46222 y:1498.4164 vX:-0.05914783 vY:0.09225482 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.675" - "MAGNETOMETER" - "6.6875,-10.8125,-43.4375"
"2022-05-07 15:09:40.679" - "ACCELEROMETER" - "-2.1949122,4.593519,5.8592744"
"2022-05-07 15:09:40.680" - "GYROSCOPE" - "-0.010646508075296879,0.006387905217707157,-0.0031939526088535786"
"2022-05-07 15:09:40.688" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:725.6817 vX:0.008887525 vY:-0.013518769 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.688" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.46222 y:1498.4164 vX:-0.028635317 vY:0.033137318 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.694" - "MAGNETOMETER" - "6.75,-10.8125,-43.125"
"2022-05-07 15:09:40.696" - "ACCELEROMETER" - "-2.1589034,4.5781274,5.735075"
"2022-05-07 15:09:40.697" - "GYROSCOPE" - "-0.0074525559321045876,0.019163714721798897,-0.006387905217707157"
"2022-05-07 15:09:40.705" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:725.6817 vX:-0.005333582 vY:-0.0071820244 p:0.1137255 s:0.0"
"2022-05-07 15:09:40.705" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.46222 y:1498.4164 vX:0.00568381 vY:-0.023012238 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.714" - "MAGNETOMETER" - "6.625,-10.875,-43.0625"
"2022-05-07 15:09:40.717" - "ACCELEROMETER" - "-2.1399798,4.577599,5.773305"
"2022-05-07 15:09:40.718" - "GYROSCOPE" - "-0.015969762578606606,0.006387905217707157,-0.017034413293004036"
"2022-05-07 15:09:40.722" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:724.6822 vX:-0.012580554 vY:-0.034376517 p:0.11764707 s:0.0"
"2022-05-07 15:09:40.722" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.46222 y:1498.4164 vX:0.02079635 vY:-0.048443854 p:0.17254902 s:0.0"
"2022-05-07 15:09:40.734" - "MAGNETOMETER" - "6.6875,-10.75,-43.0625"
"2022-05-07 15:09:40.736" - "ACCELEROMETER" - "-2.1741114,4.562835,5.9059477"
"2022-05-07 15:09:40.737" - "GYROSCOPE" - "-0.010646508075296879,0.017034413293004036,-0.014905111864209175"
"2022-05-07 15:09:40.739" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:724.6822 vX:-0.009809698 vY:-0.025429267 p:0.11764707 s:0.0"
"2022-05-07 15:09:40.739" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.5356 y:1499.8188 vX:0.021865403 vY:0.006199818 p:0.1764706 s:0.0"
"2022-05-07 15:09:40.755" - "MAGNETOMETER" - "6.4375,-10.875,-43.0"
"2022-05-07 15:09:40.756" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:724.6822 vX:-4.1939984E-5 vY:0.0039176852 p:0.11764707 s:0.0"
"2022-05-07 15:09:40.756" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.5356 y:1499.8188 vX:0.014514608 vY:0.041736387 p:0.1764706 s:0.0"
"2022-05-07 15:09:40.758" - "ACCELEROMETER" - "-2.2481055,4.5684433,5.6864166"
"2022-05-07 15:09:40.759" - "GYROSCOPE" - "-0.0031939526088535786,-0.021293016150593758,-0.005323254037648439"
"2022-05-07 15:09:40.760" - "LIGHT" - "191.0"
"2022-05-07 15:09:40.773" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:724.6822 vX:-5.42355E-5 vY:0.008341418 p:0.11764707 s:0.0"
"2022-05-07 15:09:40.773" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.5356 y:1499.8188 vX:0.0016718362 vY:0.034596093 p:0.1764706 s:0.0"
"2022-05-07 15:09:40.775" - "MAGNETOMETER" - "6.25,-10.875,-42.9375"
"2022-05-07 15:09:40.776" - "ACCELEROMETER" - "-2.1995397,4.5754995,5.7584267"
"2022-05-07 15:09:40.777" - "GYROSCOPE" - "-0.024486970156431198,-0.05429719388484955,0.0010646508308127522"
"2022-05-07 15:09:40.790" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:724.6822 vX:6.880187E-6 vY:0.0185084 p:0.11764707 s:0.0"
"2022-05-07 15:09:40.790" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.5356 y:1499.8188 vX:-5.3268872E-5 vY:0.001590886 p:0.1764706 s:0.0"
"2022-05-07 15:09:40.794" - "MAGNETOMETER" - "6.3125,-10.6875,-43.0625"
"2022-05-07 15:09:40.796" - "ACCELEROMETER" - "-2.1435804,4.5532274,5.7759485"
"2022-05-07 15:09:40.798" - "GYROSCOPE" - "-0.019163714721798897,0.0031939526088535786,-0.009581857360899448"
"2022-05-07 15:09:40.807" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:724.6822 vX:7.426533E-5 vY:4.8518545E-5 p:0.11764707 s:0.0"
"2022-05-07 15:09:40.807" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:1 x:501.5356 y:1499.8188 vX:-0.0012497752 vY:-0.023087386 p:0.1764706 s:0.0"
"2022-05-07 15:09:40.815" - "MAGNETOMETER" - "6.25,-10.5625,-43.125"
"2022-05-07 15:09:40.816" - "ACCELEROMETER" - "-2.1652012,4.5481253,5.800358"
"2022-05-07 15:09:40.817" - "GYROSCOPE" - "-0.02661627158522606,0.03087487444281578,-0.0031939526088535786"
"2022-05-07 15:09:40.824" - "ACTION_MOVE_ScaleCircleActivityIsUserTraining1" - "N:1 id:0 x:589.4542 y:724.6822 vX:-2.4769537E-5 vY:4.9539074E-5 p:0.11764707 s:0.0"
