;UT;x;y;duration;acceleration;rotation;magneticField
4785;sensor_dfj0xvXoTtW85FLanLAuy1;393.13477;700.3125;60000.0;6.8230557272787635;1.0819723561483703;46.925153730169086
4786;sensor_dfj0xvXoTtW85FLanLAuy1;545.00977;1837.5;68000.0;8.682799609666976;0.2604654522158429;47.80930913117236
4787;sensor_dfj0xvXoTtW85FLanLAuy1;354.63867;703125;55000.0;6.923582870872314;1.0280078043693865;47.541456042069235
4788;sensor_dfj0xvXoTtW85FLanLAuy1;509.9414;1857.1875;77000.0;7.418074971630521;0.4550774319798356;47.07249768814059
4789;sensor_dfj0xvXoTtW85FLanLAuy1;371.25;708.75;56000.0;5.5637953162639056;1.1264929229249367;47.05804925833624
4790;sensor_dfj0xvXoTtW85FLanLAuy1;479.61914;1832.3438;77000.0;8.193682421057579;0.5731067268268821;47.15771410914655
4791;sensor_dfj0xvXoTtW85FLanLAuy1;381.26953;750.46875;57000.0;6.530246538219299;0.5016345399529321;47.19978813511772
4792;sensor_dfj0xvXoTtW85FLanLAuy1;457.73438;1851.5625;77000.0;7.729074608929269;0.2921198488595002;47.01638255544557
4793;sensor_dfj0xvXoTtW85FLanLAuy1;374.1504;690.46875;26000.0;7.0801374420425525;0.6844210625599223;46.44577483474681
4794;sensor_dfj0xvXoTtW85FLanLAuy1;504.4043;1821.0938;68000.0;7.62068379154013;0.43297122063699206;46.84805261267538
4795;sensor_dfj0xvXoTtW85FLanLAuy1;365.97656;728.90625;57000.0;6.295294925125526;1.2430697967256692;47.57930365610666
4796;sensor_dfj0xvXoTtW85FLanLAuy1;488.58398;1852.0312;74000.0;7.6755017691229925;0.34194165197015886;48.66395016436706
4797;sensor_dfj0xvXoTtW85FLanLAuy1;410.00977;728.4375;60000.0;4.290283151214947;1.5363357713003447;48.10166360532659
4798;sensor_dfj0xvXoTtW85FLanLAuy1;522.59766;1844.0625;75000.0;8.263855166872201;0.7055793633219992;46.9899989359438
4799;sensor_dfj0xvXoTtW85FLanLAuy1;387.86133;732.1875;58000.0;6.653944065176522;0.5609904273400289;47.37457123816531
4800;sensor_dfj0xvXoTtW85FLanLAuy1;511.25977;1802.3438;86000.0;8.45490846314782;0.8113710459797103;47.589496635287134
4801;sensor_dfj0xvXoTtW85FLanLAuy1;341.1914;692.34375;43000.0;6.38945372490248;0.4501891934738636;46.36129895289822
4802;sensor_dfj0xvXoTtW85FLanLAuy1;486.21094;1815.0;68000.0;9.488267735613285;0.8513754227206501;47.733007447677124
4803;sensor_dfj0xvXoTtW85FLanLAuy1;331.9629;704.0625;38000.0;7.837569454338475;0.6024027061253752;46.91886614145742
4804;sensor_dfj0xvXoTtW85FLanLAuy1;494.9121;1800.9375;78000.0;7.31784891945874;0.1690177904060063;47.6493445348412
4805;sensor_dfj0xvXoTtW85FLanLAuy1;376.52344;721.40625;50000.0;5.13907526813156;1.3203528681911612;47.46925362379317
4806;sensor_dfj0xvXoTtW85FLanLAuy1;491.48438;1829.5312;50000.0;7.456336388501122;0.22396196688929193;48.112472869309066
4807;sensor_dfj0xvXoTtW85FLanLAuy1;355.16602;704.0625;55000.0;5.179460188193633;1.6418808520223283;47.91346416822729
4808;sensor_dfj0xvXoTtW85FLanLAuy1;484.6289;1796.7188;59000.0;8.860406064429798;0.6111034718717369;47.495052373905224
4809;sensor_dfj0xvXoTtW85FLanLAuy1;395.24414;753.28125;37000.0;6.022470206947064;1.049305121162011;47.52788655095028
4810;sensor_dfj0xvXoTtW85FLanLAuy1;455.88867;1818.2812;68000.0;8.306867957346782;0.2926198725905143;47.59716413401119
4811;sensor_dfj0xvXoTtW85FLanLAuy1;368.08594;723.28125;50000.0;8.018739193464494;0.5382732613757635;46.45374097529715
4812;sensor_dfj0xvXoTtW85FLanLAuy1;492.01172;1803.75;42000.0;8.860142454186953;0.2880718910482583;47.56017441305283
4813;sensor_dfj0xvXoTtW85FLanLAuy1;304.01367;677.8125;43000.0;6.831691743252579;0.9947364193188245;47.186545196697764
4814;sensor_dfj0xvXoTtW85FLanLAuy1;480.9375;1753125;61000.0;8.028406919558476;0.27027712668035153;47.70419428519891
4815;sensor_dfj0xvXoTtW85FLanLAuy1;321.94336;762.65625;58000.0;5.817841024728493;1.1040876199890455;47.377422411946434
4816;sensor_dfj0xvXoTtW85FLanLAuy1;499.6582;1820.1562;79000.0;7.463155813299607;0.5716898124287286;47.19046558998969
4817;sensor_dfj0xvXoTtW85FLanLAuy1;380.7422;783.75;54000.0;5.51630008584702;0.9708213823872655;47.339729614774946
4818;sensor_dfj0xvXoTtW85FLanLAuy1;533.4082;1844.0625;50000.0;7.707898112129943;0.25034714636234345;47.43342738617989
4819;sensor_dfj0xvXoTtW85FLanLAuy1;352.26562;847.5;45000.0;6.620822545837215;0.9032369090055979;47.77802886892678
4820;sensor_dfj0xvXoTtW85FLanLAuy1;497.28516;1835625;69000.0;7.799153541323267;0.5818980021047843;47.78263282825675
4821;sensor_dfj0xvXoTtW85FLanLAuy1;324.58008;825.0;60000.0;6.1179782380982335;1.4556417738729595;47.60976826870722
4822;sensor_dfj0xvXoTtW85FLanLAuy1;492.2754;1801875;76000.0;8.100940139268271;0.12183208928041638;47.486104085300596
4823;sensor_dfj0xvXoTtW85FLanLAuy1;370.1953;750.9375;38000.0;7.399019910886247;0.49022347701438423;47.53924694397251
4824;sensor_dfj0xvXoTtW85FLanLAuy1;458.26172;1835.1562;76000.0;7.89560105578536;0.48480615642752095;47.39324896649312
4825;sensor_dfj0xvXoTtW85FLanLAuy1;363.33984;711.5625;50000.0;4.680758512727264;1.3080094522816372;47.26838317099498
4826;sensor_dfj0xvXoTtW85FLanLAuy1;343.30078;1388.4375;57000.0;6.86957069839779;0.29787028079715294;47.072284839382924
4827;sensor_dfj0xvXoTtW85FLanLAuy1;379.6875;1605.9375;72000.0;7.008723398788951;0.40796548296557233;47.163969298607604
4828;sensor_dfj0xvXoTtW85FLanLAuy1;384.96094;1789.6875;59000.0;7.098325585158692;0.7080124126880344;47.24626969401923
4829;sensor_dfj0xvXoTtW85FLanLAuy1;305.85938;794.0625;51000.0;5.866832979437916;0.5786864576008025;46.88293932764882
4830;sensor_dfj0xvXoTtW85FLanLAuy1;464.32617;1839375;99000.0;8.373106769920078;0.4071301211628708;46.88240608159953
4831;sensor_dfj0xvXoTtW85FLanLAuy1;302.95898;718.59375;61000.0;5.534382822642425;1.0670598939161648;47.22393460947531
4832;sensor_dfj0xvXoTtW85FLanLAuy1;459.3164;1820.1562;62000.0;7.903971596291337;0.29005147716004376;47.179444676680966
4833;sensor_dfj0xvXoTtW85FLanLAuy1;338.02734;751875;36000.0;6.879169807938869;1.1844541040991596;47.17721907870366
4834;sensor_dfj0xvXoTtW85FLanLAuy1;445.07812;1822.5;46000.0;8.312925136649477;0.2904150269548782;47.51620812522818
4835;sensor_dfj0xvXoTtW85FLanLAuy1;326.42578;769.21875;57000.0;7.108491980811022;0.7112357591392182;46.79380338891038
4836;sensor_dfj0xvXoTtW85FLanLAuy1;431.63086;1854.8438;66000.0;7.327392564553549;0.2773663297886381;47.583295741257785
4837;sensor_dfj0xvXoTtW85FLanLAuy1;285.8203;720.0;75000.0;5.52991325962532;0.9130310321401518;47.15113996501039
4838;sensor_dfj0xvXoTtW85FLanLAuy1;467.22656;1834.6875;51000.0;7.62259696872925;0.37947381975746675;46.983933424097216
4839;sensor_dfj0xvXoTtW85FLanLAuy1;266.04492;708.75;50000.0;8.328441188263893;0.6363142711441396;47.43300538654493
4840;sensor_dfj0xvXoTtW85FLanLAuy1;437.43164;1856.7188;57000.0;7.770951436481866;0.29401167711554266;47.51294614733969
4841;sensor_dfj0xvXoTtW85FLanLAuy1;291.09375;749.53125;77000.0;4.819125643895588;1.01848849920589;46.989573311533704
4842;sensor_dfj0xvXoTtW85FLanLAuy1;477.50977;1832.8125;41000.0;8.206040219624018;0.33064000912303704;47.240025402194696
4843;sensor_dfj0xvXoTtW85FLanLAuy1;288.45703;795.46875;52000.0;6.764458328673047;1.1734389963955556;47.315325557370954
4844;sensor_dfj0xvXoTtW85FLanLAuy1;453.25195;1845.9375;59000.0;7.8256411809049435;0.24749117585403238;47.18357817715822
4845;sensor_dfj0xvXoTtW85FLanLAuy1;297.1582;699375;60000.0;6.7539794373029665;0.8457172007846225;46.94507428900288
4846;sensor_dfj0xvXoTtW85FLanLAuy1;478.82812;1849.6875;76000.0;7.677876268152748;0.4675189977577947;47.03286240917093
4847;sensor_dfj0xvXoTtW85FLanLAuy1;287.13867;734.53125;60000.0;7.059103805485281;0.983789364422529;47.198729152382924
4848;sensor_dfj0xvXoTtW85FLanLAuy1;474.3457;1866.5625;58000.0;7.871332924727187;0.2495693228999682;47.28170893696631
4849;sensor_dfj0xvXoTtW85FLanLAuy1;318.25195;757.03125;59000.0;4.971673924730571;1.1205025098314192;47.60556690136144
4850;sensor_dfj0xvXoTtW85FLanLAuy1;495.70312;1850.1562;67000.0;7.183216437350066;0.43194655195045073;47.56605932805449
4851;sensor_dfj0xvXoTtW85FLanLAuy1;298.74023;708.75;33000.0;5.5918828362907345;0.9240047805668288;47.91920475133123
4852;sensor_dfj0xvXoTtW85FLanLAuy1;456.94336;1817.3438;67000.0;8.14011133379419;0.45188309525229786;47.56269546608981
4853;sensor_dfj0xvXoTtW85FLanLAuy1;250.75195;707.8125;49000.0;7.5997953070831805;0.842669993251148;47.60178568079143
4854;sensor_dfj0xvXoTtW85FLanLAuy1;422.9297;1766.7188;50000.0;7.061704321587495;0.6708788272898806;47.512103721051965
4855;sensor_dfj0xvXoTtW85FLanLAuy1;266.04492;712.03125;65000.0;6.290766464370028;1.1289969834198246;47.56511570047955
4856;sensor_dfj0xvXoTtW85FLanLAuy1;491.2207;1770.9375;60000.0;7.622653587018391;0.5351450436333149;47.67064138020382
4857;sensor_dfj0xvXoTtW85FLanLAuy1;265.2539;687.65625;48000.0;6.483881102190189;0.9447531597953761;47.59044021649726
4858;sensor_dfj0xvXoTtW85FLanLAuy1;515.4785;1801875;77000.0;9.09592179911414;0.33147771343150934;47.45903532100079
4859;sensor_dfj0xvXoTtW85FLanLAuy1;265.2539;742.5;52000.0;5.386302598513207;0.5301965338398679;47.33244130614858
4860;sensor_dfj0xvXoTtW85FLanLAuy1;481.72852;1798125;51000.0;8.17741479203968;0.4488861616209188;47.53577635423662
4861;sensor_dfj0xvXoTtW85FLanLAuy1;285.0293;726.09375;37000.0;7.231014424155733;0.8354822263726343;47.007871681240786
4862;sensor_dfj0xvXoTtW85FLanLAuy1;471.97266;1835625;77000.0;7.474367807790618;0.44312672139727916;47.45081826902466
4863;sensor_dfj0xvXoTtW85FLanLAuy1;278.4375;773.4375;50000.0;6.792130837489364;0.9918187281330174;46.861711978970646
4864;sensor_dfj0xvXoTtW85FLanLAuy1;477.50977;1770.9375;75000.0;9.01588140977057;0.3184928627671626;46.95806793725658
4865;sensor_dfj0xvXoTtW85FLanLAuy1;276.5918;743.4375;39000.0;7.21617470421781;0.520747309803237;47.542403666621695
4866;sensor_dfj0xvXoTtW85FLanLAuy1;490.95703;1814.0625;60000.0;9.896011178633017;0.42321617990988925;47.542403666621695
4867;sensor_dfj0xvXoTtW85FLanLAuy1;299.53125;722.34375;57000.0;6.497825401105839;0.7805623270170688;47.58508169584245
4868;sensor_dfj0xvXoTtW85FLanLAuy1;502.5586;1858125;60000.0;8.074147073930742;0.8505786261050553;47.44238611199905
4869;sensor_dfj0xvXoTtW85FLanLAuy1;310.3418;714.84375;51000.0;4.872028389991065;1.449613996766545;47.21292284322166
4870;sensor_dfj0xvXoTtW85FLanLAuy1;524.9707;1867.9688;66000.0;7.956231800175534;0.2401404305390239;47.253148883434235
4871;sensor_dfj0xvXoTtW85FLanLAuy1;304.27734;712.96875;60000.0;6.334973374516507;0.4225817120938443;46.979784422664224
4872;sensor_dfj0xvXoTtW85FLanLAuy1;472.5;1804.6875;25000.0;7.764159282674895;0.8374463453975927;47.56490302733729
4873;sensor_dfj0xvXoTtW85FLanLAuy1;301.9043;744.84375;41000.0;6.811605981056471;0.7154328481163079;47.57457464234446
4874;sensor_dfj0xvXoTtW85FLanLAuy1;464.32617;1810.3125;76000.0;7.869141043111798;0.33379149760631405;47.44512619858862
4875;sensor_dfj0xvXoTtW85FLanLAuy1;353.05664;765.9375;69000.0;6.002922513824642;0.3389403830889395;47.36253793875493
4876;sensor_dfj0xvXoTtW85FLanLAuy1;467.22656;1806.0938;69000.0;6.798037052292528;0.49317871965703736;47.71184339343849
4877;sensor_dfj0xvXoTtW85FLanLAuy1;299.79492;811.40625;58000.0;6.545663001667058;1.0581744741342993;47.29534899543506
4878;sensor_dfj0xvXoTtW85FLanLAuy1;472.5;1829.0625;75000.0;7.206700023540253;1.2674683703475396;48.22717076503659
4879;sensor_dfj0xvXoTtW85FLanLAuy1;272.63672;693.28125;63000.0;6.79830964254274;0.45633003470534544;47.59170136273761
4880;sensor_dfj0xvXoTtW85FLanLAuy1;449.82422;1820625;84000.0;7.727539921203244;0.2907404479769563;48.50546396644404
4881;sensor_dfj0xvXoTtW85FLanLAuy1;333.8086;936.5625;42000.0;7.00578093371964;0.432471123448387;48.51453428200668
4882;sensor_dfj0xvXoTtW85FLanLAuy1;460.3711;1797.6562;68000.0;9.00319525561592;0.288631319668921;48.24168322104858
4883;sensor_dfj0xvXoTtW85FLanLAuy1;314.29688;935625;68000.0;6.8280156272679555;0.6360752767225349;47.887577038309225
4884;sensor_dfj0xvXoTtW85FLanLAuy1;450.61523;1785.4688;77000.0;7.233001874039812;0.4895271923137021;47.94048393581358
4885;sensor_dfj0xvXoTtW85FLanLAuy1;349.6289;1018125;65000.0;7.275440478744499;0.3986251067582114;48.01041718627327
4886;sensor_dfj0xvXoTtW85FLanLAuy1;461.68945;1788.2812;87000.0;7.59037462718214;0.22367355624286467;48.460912523393546
4887;sensor_dfj0xvXoTtW85FLanLAuy1;343.82812;1035.0;56000.0;7.76362673016353;0.3315558226486048;48.47411680474436
4888;sensor_dfj0xvXoTtW85FLanLAuy1;485.6836;1820.1562;112000.0;7.619246811544709;0.37154653664821413;48.12421427930019
4889;sensor_dfj0xvXoTtW85FLanLAuy1;326.1621;1069.6875;77000.0;6.96175794809476;0.4761645503823098;48.03884010256705
4890;sensor_dfj0xvXoTtW85FLanLAuy1;449.0332;1822.9688;100000.0;7.391594397824887;0.43893044671129344;48.098754599261774
4891;sensor_dfj0xvXoTtW85FLanLAuy1;329.32617;1054.2188;57000.0;6.999730940148941;0.48200431752542827;48.471435683297045
4892;sensor_dfj0xvXoTtW85FLanLAuy1;330.9082;946.40625;58000.0;5.816273296622009;0.629427285208579;47.65522092279084
4893;sensor_dfj0xvXoTtW85FLanLAuy1;481.72852;1802.8125;111000.0;8.232264271342626;0.09075107126759212;47.85279511167556
4894;sensor_dfj0xvXoTtW85FLanLAuy1;275.27344;691.40625;63000.0;6.868936275581343;0.871511299878691;48.042064901500645
4895;sensor_dfj0xvXoTtW85FLanLAuy1;507.83203;1753125;69000.0;7.993643945213511;0.5231633764077936;47.28551575271227
4896;sensor_dfj0xvXoTtW85FLanLAuy1;361.7578;911.71875;24000.0;7.638663195796567;0.4181013577979091;47.741386657699834
4897;sensor_dfj0xvXoTtW85FLanLAuy1;499.39453;1745625;59000.0;8.655930919778037;0.40601918566941336;47.628249946854076
4898;sensor_dfj0xvXoTtW85FLanLAuy1;250.75195;740625;81000.0;5.955654084716003;0.7803897504676011;47.374360783022716
4899;sensor_dfj0xvXoTtW85FLanLAuy1;413.96484;1757.8125;58000.0;9.18168036967131;0.5008417569917007;47.61890441410849
4900;sensor_dfj0xvXoTtW85FLanLAuy1;268.68164;911.71875;72000.0;6.707850243273254;0.653797718079365;47.04731660785767
4901;sensor_dfj0xvXoTtW85FLanLAuy1;416.86523;1788.75;70000.0;8.473525431770758;1.08117493766399;47.036794108442386
4902;sensor_dfj0xvXoTtW85FLanLAuy1;190.63477;708.28125;77000.0;5.505668929947849;1.0256405876425654;47.236638322386995
4903;sensor_dfj0xvXoTtW85FLanLAuy1;434.79492;1789.2188;85000.0;7.3076407679239574;1.0722113460485956;47.224040487870155
4904;sensor_dfj0xvXoTtW85FLanLAuy1;266.3086;903.28125;86000.0;6.364721602002341;0.4754520095122444;47.400844249865436
4905;sensor_dfj0xvXoTtW85FLanLAuy1;382.85156;1820.1562;91000.0;7.442082995363478;0.5425618041144395;46.99287318732495
4906;sensor_dfj0xvXoTtW85FLanLAuy1;273.6914;705.0;79000.0;5.975294735980323;0.3948691523309646;47.158138847923176
4907;sensor_dfj0xvXoTtW85FLanLAuy1;396.29883;1823.9062;77000.0;7.5377945784000975;0.9821635457043203;46.64772234525497
4908;sensor_dfj0xvXoTtW85FLanLAuy1;228.86719;941.25;103000.0;5.693910898389912;0.8220428669898737;47.55733542157302
4909;sensor_dfj0xvXoTtW85FLanLAuy1;396.82617;1814.0625;70000.0;7.167984499155021;0.2800940522492837;47.28075718513822
4910;sensor_dfj0xvXoTtW85FLanLAuy1;320.09766;666.09375;50000.0;7.004312417839373;0.6116918016591301;46.82798308703889
4911;sensor_dfj0xvXoTtW85FLanLAuy1;472.76367;1772.3438;52000.0;7.7646112127149935;0.5176739877651478;46.74387660432112
4912;sensor_dfj0xvXoTtW85FLanLAuy1;363.60352;923.90625;42000.0;6.390500042087088;1.0078980140447398;46.940068172085134
4913;sensor_dfj0xvXoTtW85FLanLAuy1;439.27734;1791.5625;61000.0;9.751108055825556;0.5947158788263589;47.048379355722766
4914;sensor_dfj0xvXoTtW85FLanLAuy1;285.55664;886.40625;43000.0;7.5745530671206565;0.9319447455282349;47.44828764033535
4915;sensor_dfj0xvXoTtW85FLanLAuy1;453.25195;1767.1875;68000.0;7.659764825801452;0.4372587675940329;47.16121287668501
4916;sensor_dfj0xvXoTtW85FLanLAuy1;294.2578;862.03125;25000.0;7.570442307962386;0.39583586115702885;47.1925852247999
4917;sensor_dfj0xvXoTtW85FLanLAuy1;258.92578;780.0;59000.0;6.861998109892043;0.5457270285340011;46.44868135910857
4918;sensor_dfj0xvXoTtW85FLanLAuy1;245.74219;715.3125;54000.0;7.0911361480237485;0.6140177989926089;46.79209334919736
4919;sensor_dfj0xvXoTtW85FLanLAuy1;433.47656;1768.5938;77000.0;9.819916941470888;0.5385261958765155;47.7951899169781
4920;sensor_dfj0xvXoTtW85FLanLAuy1;340.92773;968.90625;85000.0;6.961274234034368;0.15388369373592986;47.426259135630765
4921;sensor_dfj0xvXoTtW85FLanLAuy1;457.4707;1799.0625;101000.0;7.072944424406261;0.48355295865070547;47.219169835989284
4922;sensor_dfj0xvXoTtW85FLanLAuy1;241.25977;740.15625;67000.0;4.997511297034772;0.6121186678076995;46.67601096923343
4923;sensor_dfj0xvXoTtW85FLanLAuy1;439.27734;1825.3125;86000.0;7.169177942483172;0.7767493227763976;46.45137242321264
4924;sensor_dfj0xvXoTtW85FLanLAuy1;315.8789;907.03125;59000.0;6.452720182513444;0.7148634587398852;47.107854971331484
4925;sensor_dfj0xvXoTtW85FLanLAuy1;461.42578;1772.8125;76000.0;8.24633047310915;0.5456818724028223;47.15188225299176
4926;sensor_dfj0xvXoTtW85FLanLAuy1;270.52734;742.03125;59000.0;6.852857853052239;0.796995422563189;47.120059422712956
4927;sensor_dfj0xvXoTtW85FLanLAuy1;477.2461;1800.9375;51000.0;7.2976450381609395;0.8854811754095187;47.18834601890598
4928;sensor_dfj0xvXoTtW85FLanLAuy1;332.49023;915.46875;50000.0;7.015854688133802;0.6316648796527868;47.7012597317933
4929;sensor_dfj0xvXoTtW85FLanLAuy1;408.42773;1788.2812;48000.0;7.19214336920257;0.5631676910474807;47.23843773877371
4930;sensor_dfj0xvXoTtW85FLanLAuy1;305.5957;1058.9062;50000.0;5.139761069759118;0.06118269251051493;47.39936708438204
4931;sensor_dfj0xvXoTtW85FLanLAuy1;426.35742;1799.0625;33000.0;7.681573630203214;1.7751127483124176;48.06610082584192
4932;sensor_dfj0xvXoTtW85FLanLAuy1;309.2871;1120.3125;42000.0;7.638012618882371;1.1827607048979034;48.56150875333266
4933;sensor_dfj0xvXoTtW85FLanLAuy1;308.4961;1763.9062;102000.0;7.492726935609269;1.2897759811977496;48.448942760394694
4934;sensor_dfj0xvXoTtW85FLanLAuy1;407.9004;1785.4688;43000.0;7.72166980084329;0.44156517856354727;48.3170788044973
4935;sensor_dfj0xvXoTtW85FLanLAuy1;251.01562;733125;42000.0;7.877022840165527;0.9654121846523094;47.40168773366619
4936;sensor_dfj0xvXoTtW85FLanLAuy1;417.39258;1851.5625;53000.0;7.910617581904508;1.1087607366089234;47.43342703199928
4937;sensor_dfj0xvXoTtW85FLanLAuy1;397.08984;1812.6562;68000.0;7.487586898868066;1.0008244626255798;47.34300420970347
4938;sensor_dGpEJ9RnT7SoNgTIbU8vPg;673.68164;1656.0059;46000.0;7.667157114082453;0.543347249320262;26.956297965410606
4939;sensor_dGpEJ9RnT7SoNgTIbU8vPg;516.5332;680.7715;59000.0;7.667157114082453;0.543347249320262;26.956297965410606
4940;sensor_dGpEJ9RnT7SoNgTIbU8vPg;537.8906;1275.8203;41000.0;7.667157114082453;0.543347249320262;26.956297965410606
4941;sensor_dGpEJ9RnT7SoNgTIbU8vPg;596.68945;1676.6016;61000.0;7.667157114082453;0.543347249320262;26.956297965410606
4942;sensor_dGpEJ9RnT7SoNgTIbU8vPg;471.70898;691.34766;43000.0;7.667157114082453;0.543347249320262;26.956297965410606
4943;sensor_dGpEJ9RnT7SoNgTIbU8vPg;559.24805;1209.5801;47000.0;11.116524865108955;0.9183023448707601;55.12302183988103
4944;sensor_dGpEJ9RnT7SoNgTIbU8vPg;640.9863;1667.6953;49000.0;8.495878569572065;0.2816869253293748;54.17162446779689
4945;sensor_dGpEJ9RnT7SoNgTIbU8vPg;708.75;1807.4121;71000.0;7.245749515318051;0.4044578759677862;54.298208953887276
4946;sensor_dGpEJ9RnT7SoNgTIbU8vPg;706.1133;1216.2598;325000.0;7.809143397221865;0.017956509082478055;56.066652813949936
4947;sensor_dGpEJ9RnT7SoNgTIbU8vPg;728.2617;2003.3496;58000.0;8.046073007579556;0.2590458294723062;53.24137062585824
4948;sensor_dGpEJ9RnT7SoNgTIbU8vPg;844.27734;1673.8184;67000.0;7.782782569395489;0.13142454273070198;51.49611613238421
4949;sensor_dGpEJ9RnT7SoNgTIbU8vPg;572.6953;693.5742;64000.0;7.757276493129391;1.0196028719347876;57.99470785959706
4950;sensor_dGpEJ9RnT7SoNgTIbU8vPg;719.56055;1709.4434;50000.0;7.724861017523116;0.08592070651492092;52.9941657166145
4951;sensor_dGpEJ9RnT7SoNgTIbU8vPg;615.41016;1310332;356000.0;7.9371494246428425;0.014308752492757981;62.66430562928149
4952;sensor_dGpEJ9RnT7SoNgTIbU8vPg;492.2754;1244.0918;27000.0;7.628667883407153;0.028805753688511914;61.83430116044007
4953;sensor_dGpEJ9RnT7SoNgTIbU8vPg;602.7539;1192.3242;31000.0;7.948123408562715;0.004648449924694099;63.14776643365948
4954;sensor_dGpEJ9RnT7SoNgTIbU8vPg;619.36523;1061.5137;34000.0;7.900350986036194;0.01907380301016693;62.401557672865835
4955;sensor_dGpEJ9RnT7SoNgTIbU8vPg;608291;1120.5176;97000.0;7.714549064316803;0.0007363713819581969;62.93204906881707
4956;sensor_dGpEJ9RnT7SoNgTIbU8vPg;607.5;1163.9355;61000.0;7.791521389338477;0.0029266199606311862;63.023107276617274
4957;sensor_dGpEJ9RnT7SoNgTIbU8vPg;587.19727;1126.6406;53000.0;8.175156269319217;0.006889604801091321;62.58048897220283
4958;sensor_dGpEJ9RnT7SoNgTIbU8vPg;587.7246;1898.1445;50000.0;8.215256375703232;0.04309394877007453;63.36903054016221
4959;sensor_dGpEJ9RnT7SoNgTIbU8vPg;609.6094;1834.1309;25000.0;7.600707981246274;0.013831790025998174;62.46489711638053
4960;sensor_dGpEJ9RnT7SoNgTIbU8vPg;545.5371;1177.2949;516000.0;8.107987123459537;0.001802117151069224;62.635801701263546
4961;sensor_dGpEJ9RnT7SoNgTIbU8vPg;494.9121;1117.1777;78000.0;8.554315906612533;0.001466792249692532;62.81773360095068
4962;sensor_dGpEJ9RnT7SoNgTIbU8vPg;427.4121;2035.0781;8000.0;7.784560826886976;0.0481132142679614;63.05294909819842
4963;sensor_dGpEJ9RnT7SoNgTIbU8vPg;647.31445;1205.6836;203000.0;7.9260191171352945;0.0011853972984033514;62.85257020043016
4964;sensor_dGpEJ9RnT7SoNgTIbU8vPg;822.65625;1107.1582;73000.0;7.905367128696237;0.01590359149050997;61.84186931197989
4965;sensor_dGpEJ9RnT7SoNgTIbU8vPg;773.3496;1049.8242;46000.0;7.941514862328694;0.008443361546055473;62.075908370317066
4966;sensor_dGpEJ9RnT7SoNgTIbU8vPg;450.35156;1284.1699;23000.0;8.157979806568566;0.004782605981095461;62.651521928840644
4967;sensor_dGpEJ9RnT7SoNgTIbU8vPg;446.66016;1108.8281;53000.0;4.136538043270907;0.0015021417675716974;63.17162298405828
4968;sensor_dGpEJ9RnT7SoNgTIbU8vPg;675.0;1165.6055;49000.0;7.933762180765414;0.021002102184881924;63.71948952620387
4969;sensor_dGpEJ9RnT7SoNgTIbU8vPg;618.8379;1205127;26000.0;8.186774076141702;0.013095145739587456;63.116834139237376
4970;sensor_dGpEJ9RnT7SoNgTIbU8vPg;332.49023;1252998;59000.0;8.791821649392203;0.005121691780561538;64.07620775295617
4971;sensor_dGpEJ9RnT7SoNgTIbU8vPg;272.63672;1224.0527;50000.0;8.315818758460896;0.005121691780561538;63.161763596023825
4972;sensor_dGpEJ9RnT7SoNgTIbU8vPg;313.2422;1214.0332;50000.0;8.154518323579564;0.004521924771038246;63.247627623492725
4973;sensor_dGpEJ9RnT7SoNgTIbU8vPg;252.33398;1260791;42000.0;7.982352024832326;0.018781467979164322;62.67487519381272
4974;sensor_dGpEJ9RnT7SoNgTIbU8vPg;229.39453;1287.5098;56000.0;8.04322742355816;0.005211968676873794;62.66131638451274
4975;sensor_dGpEJ9RnT7SoNgTIbU8vPg;269.47266;1193.4375;64000.0;8.317788881798984;0.012486134465186583;62.505228198287554
4976;sensor_dGpEJ9RnT7SoNgTIbU8vPg;249.16992;1188.4277;40000.0;7.721442055388351;0.007019553349183121;62.181827399329535
4977;sensor_dGpEJ9RnT7SoNgTIbU8vPg;279.75586;1189541;53000.0;8.313723392326224;0.029749807866521746;62.921377695025114
4978;sensor_dGpEJ9RnT7SoNgTIbU8vPg;306.91406;1212.3633;53000.0;8.529523141534227;0.001759554389278653;63.358721578011654
4979;sensor_dGpEJ9RnT7SoNgTIbU8vPg;299.79492;1223.4961;47000.0;9.363001093597532;0.0014707619834128877;62.56837823341757
4980;sensor_dGpEJ9RnT7SoNgTIbU8vPg;304.01367;1358.7598;45000.0;7.725043906372292;0.02719583332027409;62.97073606049083
4981;sensor_dGpEJ9RnT7SoNgTIbU8vPg;371.25;1202.9004;50000.0;8.493579613652347;0.013863369643998017;63.098123433268604
4982;sensor_dGpEJ9RnT7SoNgTIbU8vPg;344.35547;1212.9199;54000.0;8.144826254196543;0.007624735508378707;62.63913792510238
4983;sensor_dGpEJ9RnT7SoNgTIbU8vPg;370.45898;1231.8457;75000.0;8.060333518975916;0.02974196712587183;63.26726167616234
4984;sensor_dGpEJ9RnT7SoNgTIbU8vPg;309.81445;1242.4219;53000.0;7.947518499040135;0.011371726233963928;63.63771248874372
4985;sensor_dGpEJ9RnT7SoNgTIbU8vPg;256.0254;1182.3047;50000.0;7.973948209892394;0.016474084541534956;62.729043700984356
4986;sensor_dGpEJ9RnT7SoNgTIbU8vPg;288.7207;1167832;42000.0;6.449255976839113;0.004019515387716584;62.71965978574824
